site_no,objectid,obs_date,site_name,obs_type,unit,source,n,startdt,enddt,interval,x,y,group,sctop,scbot,obsprefix
10052296,74680,1532563200000,PSNT15 Monitoring Well,GW,mamsl,WDNR,301,2018-07-26,2019-05-22,1.0,555333.7525005601,389976.8489959389,wdnr_wells,296.8142,293.7662,psnt15_gw
10051676,74692,1532649600000,PSNT16 Monitoring Well,GW,mamsl,WDNR,300,2018-07-27,2019-05-22,1.0,555664.1205005643,390582.84679593705,wdnr_wells,297.0459,293.9979,psnt16_gw
10052292,74699,1532649600000,PSNT08 Monitoring Well,GW,mamsl,WDNR,300,2018-07-27,2019-05-22,1.0,555747.0548005654,389838.00899593905,wdnr_wells,295.6987000000001,292.65070000000014,psnt08_gw
10052294,74700,1532649600000,PSNT10 Monitoring Well,GW,mamsl,WDNR,300,2018-07-27,2019-05-22,1.0,556510.8844005783,390306.45609593956,wdnr_wells,295.5036,292.4556,psnt10_gw
10052290,74698,1532649600000,PSNT05 Monitoring Well,GW,mamsl,WDNR,300,2018-07-27,2019-05-22,1.0,556455.3057005777,390496.0810959385,wdnr_wells,295.3603,292.3123,psnt05_gw
10051672,74689,1532649600000,PSNT01 Monitoring Well,GW,mamsl,WDNR,300,2018-07-27,2019-05-22,1.0,555409.41150056,390226.05199593963,wdnr_wells,297.0855,294.0375,psnt01_gw
10051674,74690,1532649600000,PSNT06 Monitoring Well,GW,mamsl,WDNR,300,2018-07-27,2019-05-22,1.0,556175.6645005724,389865.88459593797,wdnr_wells,296.3052,293.2572,psnt06_gw
10051675,74691,1532649600000,PSNT11 Monitoring Well,GW,mamsl,WDNR,300,2018-07-27,2019-05-22,1.0,556177.5131005715,390701.14829593815,wdnr_wells,296.4454,293.3974,psnt11_gw
10052295,74969,1533600000000,PSNT14 Monitoring Well,GW,mamsl,WDNR,289,2018-08-07,2019-05-22,1.0,555893.129300569,390646.28509593935,wdnr_wells,296.7746,293.7266,psnt14_gw
10052293,74967,1533600000000,PSNT09 Monitoring Well,GW,mamsl,WDNR,289,2018-08-07,2019-05-22,1.0,555489.2817005615,389838.50969593966,wdnr_wells,296.2138,293.1658,psnt09_gw
10052291,74965,1533600000000,PSNT07 Monitoring Well,GW,mamsl,WDNR,289,2018-08-07,2019-05-22,1.0,555960.1274005679,389975.4473959385,wdnr_wells,295.7901,292.7421,psnt07_gw
10051673,74955,1533600000000,PSNT03 Monitoring Well,GW,mamsl,WDNR,289,2018-08-07,2019-05-22,1.0,556336.905500575,390005.60679593775,wdnr_wells,295.2750000000001,292.2270000000001,psnt03_gw
